,title,address,price,price_per_sqm,rooms,sqm
5643,"Apartament 56 mp utili, 2 camere, 2 balcoane","Strada Traian Vuia, Someseni, Cluj-Napoca, Cluj",112000,2000,3,56
7003,"Strada Mehedinti, Apartament cu 4 camere decomandate - 62 mp","Manastur, Cluj-Napoca, Cluj",112000,1806,4,62
1756,Apartament 3 camere | 65mpu | Zona Piata Flora Manastur,"Manastur, Cluj-Napoca, Cluj",112000,1723,3,65
7396,"Apartament 3 camere, terasa 53 mp, zona Strazii Razoare","Strada Fabricii de Zahar, Marasti, Cluj-Napoca, Cluj",112000,1723,3,65
4987,Vand apartament cu 2 camere,"Marasti, Cluj-Napoca, Cluj",111999,2113,2,53
1222,"Apartament de 2 camere, 60mp, parcare, zona Bucium","Drumul Sfantul Ioan, Manastur, Cluj-Napoca, Cluj",111999,1867,2,60
5700,Apartament 2 camere | Bloc nou | Manastur Complex Citadela Residence,"Faget, Cluj-Napoca, Cluj",111900,2515,2,44.5
6158,"Apartament cu terasa, Complexul Citadela Residence.","Faget, Cluj-Napoca, Cluj",111900,2515,2,44.5
4799,Apartament spre vanzare cu 2 camere in Manastur !,"Manastur, Cluj-Napoca, Cluj",111900,2487,2,45
6339,"Apartament 2 camere semidecomandate, 65+18 mp terasa, Citadela Residen","Faget, Cluj-Napoca, Cluj",111900,2487,2,45
6090,Apartament 3 camere 2 bai cu CF,"Dambul Rotund, Cluj-Napoca, Cluj",111900,1748,3,64
6145,Apartament semifinisat pe str. Soporului,"Gheorgheni, Cluj-Napoca, Cluj",111860,2151,2,52
7373,"Apartament de 3 camere, ansamblu privat, terasa generoasa, zona Vivo","Strada Mehedinti, Manastur, Cluj-Napoca, Cluj",111813,1510,3,74.04
7608,"Apartament cu 2 camere si terasa de 25mp, zona Calvaria!","Manastur, Cluj-Napoca, Cluj",111800,2795,2,40
9109,"Apartament nou cu 2 camere+2 parcari in Iris, ansamblul Oasului 86-90","Iris, Cluj-Napoca, Cluj",111500,2720,2,41
7502,"Apartament 1 camera, terasa generoasa, 37 mp, zona Iulius Mall","Strada Intre Lacuri, Intre Lacuri, Cluj-Napoca, Cluj",111250,3007,1,37
3048,"Studio in zona centrala, bloc nou, etaj 1, 37 mp","Strada Lehrer Milton, Centru, Cluj-Napoca, Cluj",111210,3000,1,37.07
5235,"Apartament de lux, zonă centrală, Piața Cipariu!","Andrei Muresanu, Cluj-Napoca, Cluj",111000,3000,1,37
5237,"Apartament de lux, zonă centrală, Piața Cipariu!","Gheorgheni, Cluj-Napoca, Cluj",111000,3000,1,37
5395,"COMISION 0 % Apartament 2 camere, parcare, zona Marasti","Strada Vulturului, Bulgaria, Cluj-Napoca, Cluj",111000,2643,2,42
4724,"Apartament modern,2 camere, Manastur, zona Big","Manastur, Cluj-Napoca, Cluj",111000,2523,2,44
9427,Apartament 2 camere in Ego Residence,"Dambul Rotund, Cluj-Napoca, Cluj",111000,2467,2,45
7698,Vand Apartament cu 3 Camere | Cartierul Manastur | Zona Parang,"Manastur, Cluj-Napoca, Cluj",111000,2362,3,47
6064,Apartament cu 3 camere pe strada Parang,"Manastur, Cluj-Napoca, Cluj",111000,2313,3,48
7436,Apartament cu 3 camere | Zona bazei sportive „La Terenuri”,"Manastur, Cluj-Napoca, Cluj",111000,2313,3,48
1893,Apartament 2 camere | Decomandat | 56 mpu | Zona Mehedinti Manastur,"Manastur, Cluj-Napoca, Cluj",111000,1982,2,56
7976,"Apartament cu 1 camera, 58 mp, 2 terase, la cheie!","Calea Baciului, Dambul Rotund, Cluj-Napoca, Cluj",111000,1914,2,58
1920,Apartament cu 2 camere cu CF+terasa de 16 mp+parcare subterana!,"Cluj-Napoca, Cluj",111000,1850,2,60
5269,"Apartament 2 camere, 60,05 mp, zona Someseni","Strada Traian Vuia, Someseni, Cluj-Napoca, Cluj",111000,1850,2,60
2585,"Apartament 3 camere, 61mp, gradina cu cf de 60mp, parcare! Zona...","Strada Somesului, Cluj-Napoca, Cluj",111000,1820,3,61
5325,"Apartament 2 camere, Centra, bloc nou","Strada Decebal, Centru, Cluj-Napoca, Cluj",110800,2389,2,46.38
6377,"Apartamente de 1, 2 si 3 camere cartier Zorilor","Manastur, Cluj-Napoca, Cluj",110800,2131,2,52
5091,"Apartament 2 camere de vanzare in Intre Lacuri, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",110600,1955,2,56.56
3808,Apartament cu 1 camere de vânzare în zona Ultracentral,"Centru, Cluj-Napoca, Cluj",110000,3793,1,29
6181,Apartament in zona Primariei,"Centru, Cluj-Napoca, Cluj",110000,3385,2,32.5
1203,"Apartament 2 camere de vanzare in Gruia, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",110000,2973,2,37
93,Apartament 1 camera,"Marasti, Cluj-Napoca, Cluj",110000,2895,1,38
1349,"Apartament 2 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",110000,2821,2,39
2230,Apartament modern situat semicentral - Str. Horea - Cluj,"Centru, Cluj-Napoca, Cluj",110000,2821,2,39
6490,Apartament 2 camere | modern | parcare |39 mpu| zona Omv Calea Turzii,"Buna Ziua, Cluj-Napoca, Cluj",110000,2821,2,39
64,"Apartament la cheie perfect pentru investitie: 40 mp, zona BRD -...","Strada Onisifor Ghibu, Marasti, Cluj-Napoca, Cluj",110000,2750,1,40
1544,"Apartament 1 camera, zona The office.","Marasti, Cluj-Napoca, Cluj",110000,2750,1,40
5042,Apartament in zona Engels,"Manastur, Cluj-Napoca, Cluj",110000,2750,2,40
5565,Apartament 2 camere | Constructie noua | 40mpu| zona Fabricii Bulgaria,"Bulgaria, Cluj-Napoca, Cluj",110000,2750,2,40
7598,Apartament cu 1 camera | decomandat | 40 mpu | zona The Office Marasti,"Marasti, Cluj-Napoca, Cluj",110000,2750,1,40
8984,"Apartament 40 mp, de vanzare, zona centrala, Record Park","Marasti, Cluj-Napoca, Cluj",110000,2750,1,40
9379,Apartament 2 camere | Decomandat | 40 mpu | Minerva Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2750,2,40
4687,"Comision 0% Apartament 1 camera decomandat, zona BRD, Marasti","Marasti, Cluj-Napoca, Cluj",110000,2686,1,40.95
4889,Apartament 2 camere Grigorescu | comision 0%,"Grigorescu, Cluj-Napoca, Cluj",110000,2683,2,41
2224,Apartament 2 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",110000,2619,2,42
3984,"Apartament cu 2 camere, 42 mp, cartier Manastur","Manastur, Cluj-Napoca, Cluj",110000,2619,2,42
8511,"Apartament 2 camere, 42 mp, Manastur","Manastur, Cluj-Napoca, Cluj",110000,2619,2,42
498,"Apartament 2 camere, zona Casa Radio Grigorescu, etaj 1","Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
937,"Apartament 2 camere, etaj 1, zona Miraslau","Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
953,"Apartament cu 2 camere, etajul 1, zona Grigorescu","Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
2826,Apartament 2 camere la etaj intermediar in Grigorescu zona Casa Radio,"Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
3016,"Exclusiv la Blitz! Apartament 2 camere, 44 mp, etaj 2/4, orientare...","Strada Tebei, Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
3168,Apartament 2 camere finisat | Etaj 1 | Balcon | Zona Profi Grigorescu!,"Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
3388,Apartament 2 camere | Etaj intermediar | 43mpu | Zona Profi Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",110000,2558,2,43
8746,Apartament modern cu 2 camere in Dambul Rotund!,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2558,2,43
427,"Apartament 2 camere, zona Profi Grigorescu, decomandat","Grigorescu, Cluj-Napoca, Cluj",110000,2500,2,44
2284,Apartament cu 2 camere de vânzare în zona Europa,"Europa, Cluj-Napoca, Cluj",110000,2500,2,44
3248,Apartament 2 camere în zona GHEORGHENI,"Marasti, Cluj-Napoca, Cluj",110000,2500,2,44
3350,Apartament 2 camere cu balcon zona Profi Grigorescu,"Strada Fantanele, Grigorescu, Cluj-Napoca, Cluj",110000,2500,2,44
3545,Apartament 2 camere în zona SEMICENTRALA,"Marasti, Cluj-Napoca, Cluj",110000,2500,2,44
5393,Apartament 2 camere | Decomandat | Etaj 4/10 | Profi Grigorescu!,"Grigorescu, Cluj-Napoca, Cluj",110000,2500,2,44
6736,Apartament 2 camere | mobilat modern | 44 mpu | zona Iulius Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",110000,2500,2,44
8275,Apartament la Cheie Parcare cu CF in Iris,"Iris, Cluj-Napoca, Cluj",110000,2500,2,44
8310,Apartament 2 camere | Decomandat | 44 mpu | Clabucet Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2500,2,44
3569,"Apartament 1 camera , bloc nou, zona strazii Fabricii, Marasti","Bulgaria, Cluj-Napoca, Cluj",110000,2474,1,44.47
944,Apartament modern și calitativ cu 2 camere și balcon.,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2472,2,44.5
1613,"Apartament cu 2 camere, 45 mp, Manastur, zona Calvaria","Manastur, Cluj-Napoca, Cluj",110000,2444,2,45
1784,Apartament cu 1 camera de vanzare in cartierul Zorilor.,"Zorilor, Cluj-Napoca, Cluj",110000,2444,1,45
2289,Apartament cu 2 camre de vanzare in Marasti - Fabricii,"Bulgaria, Cluj-Napoca, Cluj",110000,2444,2,45
2362,Apartament 2 camere în zona HOREA,"Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
2396,Apartament 2 camere | Decomandat | 45 mpu | zona Primaverii Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2444,2,45
2649,PF vand apart. 2 camere zona Calvaria,"Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
3365,Apartament 2 camere în zona MARASTI,"Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
3379,Apartament 2 camere în zona SEMICENTRALA,"Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
6031,Apartament in zona Garii,"Centru, Cluj-Napoca, Cluj",110000,2444,2,45
6075,"Apartament 2 camere Gheorgheni, Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",110000,2444,2,45
6513,Apartament 2 camere | Decomandat | 45mpu | Zona Taietura Turcului,"Grigorescu, Cluj-Napoca, Cluj",110000,2444,2,45
6658,"Apartament de 2 camere, 45 mp, bloc nou, parcare, zona Fabricii","Strada Fabricii de Zahar, Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
6692,"Apartament cu 2 camere, semifinisat in bloc nou!","Marasti, Cluj-Napoca, Cluj",110000,2444,2,45
6851,"Apartament de 2 camere, 45 mp, bloc nou, parcare, Fabricii","Strada Campina, Bulgaria, Cluj-Napoca, Cluj",110000,2444,2,45
8554,"Apartament 1 camera la casa, zona semicentrala","Centru, Cluj-Napoca, Cluj",110000,2444,1,45
8902,"apartament 2 camere zona Big, Izlazului","Manastur, Cluj-Napoca, Cluj",110000,2444,2,45
670,"Apartament o camera de vanzare in Marasti, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",110000,2391,1,46
1355,"Apartament 2 camere de vanzare in Gheorgheni, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",110000,2391,2,46
4083,"188946-Vanzare Apartament 1 Camera, Marasti, Cluj-Napoca","Marasti, Cluj-Napoca, Cluj",110000,2391,1,46
3987,"Apartament 2 camere, 47mp+6mp balcon, Gheorgheni zona Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",110000,2340,2,47
4148,Apartament cu 2 camere in cartierul Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",110000,2340,2,47
5998,"Apartament la casa, zona Facultatii de Litere","Centru, Cluj-Napoca, Cluj",110000,2340,2,47
6404,Apartament 2 camere | Etaj 6/10 | Balcon | Gheorgheni | Complex Mercur,"Gheorgheni, Cluj-Napoca, Cluj",110000,2340,2,47
8514,Vand apartament 2 camere Manastur.,"Manastur, Cluj-Napoca, Cluj",110000,2340,2,47
8751,"Apartament de 2 camere, 47 mp, balcon, etaj 2, zona Piata 14 Iulie","Strada Profesor Ciortea, Grigorescu, Cluj-Napoca, Cluj",110000,2340,2,47
9412,Apartament 2 camere | Complet Mobilat | 47mpu | Policlinica Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",110000,2340,2,47
272,"Apartament 2 camere, zona Iulius Gheorgheni, etaj intermediar","Gheorgheni, Cluj-Napoca, Cluj",110000,2292,2,48
1033,Apartament 2 camere în zona Big,"Marasti, Cluj-Napoca, Cluj",110000,2292,2,48
1084,"Apartament cu 2 camere, 48 mp, cartier Gheorgheni, Transylvania Colleg","Gheorgheni, Cluj-Napoca, Cluj",110000,2292,2,48
2268,Apartament cu 2 camere | Zona Dambul Rotund,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2292,2,48
2339,Vanzare apartament cu 2 camere in Gheorgheni,"Andrei Muresanu, Cluj-Napoca, Cluj",110000,2292,2,48
3127,Apartament 2 camere în zona IULIUS MALL,"Marasti, Cluj-Napoca, Cluj",110000,2292,2,48
3193,Apartament 2 camere in Gheorgheni zona Mercur,"Gheorgheni, Cluj-Napoca, Cluj",110000,2292,2,48
3602,Apartament cu 2 camere l Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2292,2,48
5903,Apartament 2 camere | Decomandat | 48 mp | Balcon | Cartier Marasti!,"Intre Lacuri, Cluj-Napoca, Cluj",110000,2292,2,48
5962,Vand apartament 2 camere central [constructie noua],"Marasti, Cluj-Napoca, Cluj",110000,2292,2,48
6159,"Apartament cu 2 camere decomandate, zona Expo Transilvania","Intre Lacuri, Cluj-Napoca, Cluj",110000,2292,2,48
6314,"Vanzare 2 camere Gheorgheni, zona Mercur, etaj intermediar","Gheorgheni, Cluj-Napoca, Cluj",110000,2292,2,48
6618,"Apartament 2 camere decomandate, Marasti","Intre Lacuri, Cluj-Napoca, Cluj",110000,2292,2,48
9112,Apartament 2 camere | Decomandat | Balcon | Manastur | Zona Big!,"Manastur, Cluj-Napoca, Cluj",110000,2292,2,48
6538,"Comision 0 % Apartament decomandat 2 camere, Dambovitei, cartierul Ma","Intre Lacuri, Cluj-Napoca, Cluj",110000,2271,2,48.43
1069,"Comision 0%! Apartament 2 camere decomandate, Gruia, stadion CFR","Gruia, Cluj-Napoca, Cluj",110000,2245,2,49
1644,"Apartament cu 2 camere, 49 mp, Gheorgheni, zona Transylvania College","Gheorgheni, Cluj-Napoca, Cluj",110000,2245,1,49
6150,Apartament la etaj intermediar in zona BIG,"Manastur, Cluj-Napoca, Cluj",110000,2245,2,49
7878,Apartament 2 camere | 50 mpu | Zona Piata Flora Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2245,2,49
910,Apartament 2 camere în zona ExpoTransilvania,"Marasti, Cluj-Napoca, Cluj",110000,2200,2,50
941,"Vanzare apartament cu 2 camere in Gheorgheni, zona complexului Diana!","Gheorgheni, Cluj-Napoca, Cluj",110000,2200,2,50
1531,Apartament 2 camere în zona EXPOTRANSILVANIA,"Marasti, Cluj-Napoca, Cluj",110000,2200,2,50
2714,Apartament 2 camere|panorama|Transylvania College|Gheorgheni,"Aleea Baita, Gheorgheni, Cluj-Napoca, Cluj",110000,2200,2,50
2812,Apartament 2 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",110000,2200,2,50
3021,"Apartament cu 2 camere, cartier Grigorescu, 50 mp","Grigorescu, Cluj-Napoca, Cluj",110000,2200,2,50
4541,"VIEW! Apartament de 2 camere circular, 50mp + balcon, zona Donath","Strada Donath, Grigorescu, Cluj-Napoca, Cluj",110000,2200,2,50
4669,"Apartament in Grigorescu, zona Casa Radio","Grigorescu, Cluj-Napoca, Cluj",110000,2200,2,50
5218,Apartament 2 camere | Decomandat | Balcon | Grigorescu | Zona Profi,"Grigorescu, Cluj-Napoca, Cluj",110000,2200,2,50
5356,"Apartamente de lux, 2200mp mobilate utilate, zona Manastur Cluj-Napoca","Manastur, Cluj-Napoca, Cluj",110000,2200,2,50
6439,2 Camere Etaj Intermediar Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",110000,2200,2,50
7041,Finisaje Moderne - Zona Marasti,"Strada Teleorman, Intre Lacuri, Cluj-Napoca, Cluj",110000,2200,2,50
7414,Apartament 2 camere in zona Primaverii,"Manastur, Cluj-Napoca, Cluj",110000,2200,2,50
7748,Apartament 2 camere in zona Biomedica,"Grigorescu, Cluj-Napoca, Cluj",110000,2200,2,50
8245,"Spatiu comercial 2 camere, decomandat, 51mp, zona Big","Aleea Vidraru, Manastur, Cluj-Napoca, Cluj",110000,2200,2,50
8599,"Apartament de 2 camere, decomandat, 50 mp, orientare vestica, zona...","Strada Migdalului, Gruia, Cluj-Napoca, Cluj",110000,2200,2,50
9286,"2 Camere, Mobilat, SemiUtilat, SemiCentral , SemiCentral","Centru, Cluj-Napoca, Cluj",110000,2200,2,50
9465,"Apartament cu 2 camere, str. Vidraru, Manastur","Manastur, Cluj-Napoca, Cluj",110000,2200,2,50
9546,Apartament 2 camere decomandat finisat si mobilat Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2200,2,50
3582,Apartament 2 Camere |Constructie Noua|51 mpu| Corneliu Coposu D.Rotund,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2157,2,51
3938,Apartament 2 camere in Gheorgheni,"Strada Albac, Gheorgheni, Cluj-Napoca, Cluj",110000,2157,2,51
4579,Apartament 2 camere Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",110000,2147,2,51.23
2917,Apartament 2 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",110000,2115,2,52
3470,"Apartament 2 camere, decomandat, Grigorescu","Grigorescu, Cluj-Napoca, Cluj",110000,2115,2,52
5581,"Apartament 2 camere, decomandat, etaj intermediar, zona Campului, Man","Manastur, Cluj-Napoca, Cluj",110000,2115,2,52
5972,Apartament la cheie in zona Autogarii Beta,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2115,3,52
6909,"Apartament 2 camere, 52mp, totul nou, zona strazii Lombului","Gruia, Cluj-Napoca, Cluj",110000,2115,2,52
8842,Apartament 3 camere in zona Big,"Manastur, Cluj-Napoca, Cluj",110000,2115,3,52
6963,Vanzare apartament 3 camere semidecomandat in Dambu Rotund!,"Dambul Rotund, Cluj-Napoca, Cluj",110000,2095,3,52.5
1078,Apartament 2 camere Constantin Brancusi orientare S,"Andrei Muresanu, Cluj-Napoca, Cluj",110000,2075,2,53
1859,Apartament cu 4 camere in Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2037,4,54
3121,Apartament 4 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",110000,2037,4,54
5803,Apartament 4 camere Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2037,4,54
7971,"Apartament cu 4 camere, aproape de gradinita „Buburuza”","Manastur, Cluj-Napoca, Cluj",110000,2037,4,54
8532,Apartament 4 camere | 54mp | Finisat | Zona verde | Zona Big Manastur,"Manastur, Cluj-Napoca, Cluj",110000,2037,4,54
749,"Apartament cu CF, decomandat, constructie finalizata 2023!!","Centru, Cluj-Napoca, Cluj",110000,2000,2,55
1795,"Raritate la superpret Apartament de 2 camere, 55mp, garaj, zona...","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",110000,2000,2,55
5482,"Apartament 2 camere SEMIFINISAT 54,51mp,balcon 12.21mp, zona Garii","Gruia, Cluj-Napoca, Cluj",110000,2000,2,55
4380,Apartament 2 camere zona Complex Mercur,"Gheorgheni, Cluj-Napoca, Cluj",110000,1964,2,56
3624,Apartament 3 camere decomandate | Gruia,"Gruia, Cluj-Napoca, Cluj",110000,1930,3,57
4970,Str Stelelor - Bloc Nou din anul 2022 - Mobilat Modern,"Dambul Rotund, Cluj-Napoca, Cluj",110000,1897,3,58
8722,"Apartament 2 camere, etaj intermediar, logie si parcare, zona Auchan","Strada Oasului, Iris, Cluj-Napoca, Cluj",110000,1897,2,58
8916,"2 camere decomandate, Plopilor, parter înalt","Strada Pandurilor, Plopilor, Cluj-Napoca, Cluj",110000,1864,2,59
4484,"Apartament 3 camere, 58 mp, zona Manastur/Aleea Tazlau","Manastur, Cluj-Napoca, Cluj",110000,1833,3,60
7139,Apartament de vanzare pe Grigore Alexandrescu,"Marasti, Cluj-Napoca, Cluj",110000,1833,3,60
3629,Oportunitate| Apartament cu 3 camere | Cartierul Someseni | zona linis,"Someseni, Cluj-Napoca, Cluj",110000,1803,3,61
4359,"Apartament de vanzare 3 camere, bloc nou, zona deosebita","Manastur, Cluj-Napoca, Cluj",110000,1803,3,61
4621,"MRM Imobiliare vinde apartament 2 camere, Dambul Rotund","Dambul Rotund, Cluj-Napoca, Cluj",110000,1803,2,61
6761,"Apartament 3 camere, Cartierul Manastur, Zona Edgar Quinet","Strada Iuliu Micsa, Manastur, Cluj-Napoca, Cluj",110000,1803,3,61
3560,"Apartament mansarda 3 camere,mobilat/utilat","Manastur, Cluj-Napoca, Cluj",110000,1789,3,61.5
6113,Apartament pe 2 niveluri si parcare pe Str. Edgar Quinet,"Manastur, Cluj-Napoca, Cluj",110000,1789,3,61.5
8034,"Apartament 3 camere, 2 bai, 62 mp utili la mansarda - Zona Iris","Marasti, Cluj-Napoca, Cluj",110000,1774,3,62
7045,Posibilitate Personalizare - Zona Marasti,"Strada Fabricii, Marasti, Cluj-Napoca, Cluj",110000,1719,3,64
1637,"Apartament de vanzare 3 camere, bloc nou, zona accesibila, Dambul Rotu","Dambul Rotund, Cluj-Napoca, Cluj",110000,1692,3,65
3922,"Apartamet 3 camere, NOU, parcare subterana","Dambul Rotund, Cluj-Napoca, Cluj",110000,1692,3,65
5390,"3 camere, DECOMANDAT, 66mp, Manastur","Manastur, Cluj-Napoca, Cluj",110000,1667,3,66
5584,Apartament cu 3 camere de vânzare | Manastur - zona Flora,"Manastur, Cluj-Napoca, Cluj",110000,1667,3,66
7674,"Apartament 3 camere, parcare, panorama deosebita","Cluj-Napoca, Cluj",110000,1667,3,66
6408,"De vanzare ap 3 camere, parcare, bloc nou, zona VIVO, comision 0%","Cluj-Napoca, Cluj",110000,1642,3,67
1617,"Vanzare apartament 3 camere, zona Auchan Iris","Iris, Cluj-Napoca, Cluj",110000,1618,3,68
8039,"Apartament 3 camere pe doua niveluri, 70 mp, zona Auchan","Strada George Gordon Byron, Iris, Cluj-Napoca, Cluj",110000,1571,3,70
8690,"Apartament finisat 3 camere, 71,45 mp + balcon 10,09 mp, zona Vivo","Strada Fabricii, Marasti, Cluj-Napoca, Cluj",110000,1549,3,71
8922,"Apartament 3 camere la mansarda, Someseni, 112.5 mp","Someseni, Cluj-Napoca, Cluj",110000,982,3,112
32,"Apartament 1 camera, 36mp, zona Iulius mall","Strada Muresului, Intre Lacuri, Cluj-Napoca, Cluj",109999,3056,1,36
1947,"OPORTUNITATE! Apartament de 2 camere cu GRADINA de 70mp, etajul 1,...","Strada Valea Garbaului, Faget, Cluj-Napoca, Cluj",109999,2000,2,55
4199,"Apartament 2 camere, bloc nou 2022, etaj 1/3 ! Comision 0%","Someseni, Cluj-Napoca, Cluj",109999,1833,2,60
6765,Apartament 3 camere | Bloc Nou | Zona Vivo,"Faget, Cluj-Napoca, Cluj",109999,1738,3,63.3
7859,Apartament cu 2 camere in zona Dedeman!,"Dambul Rotund, Cluj-Napoca, Cluj",109990,2000,2,55
4727,"Apartament 3 camere, pe doua niveluri + parcare, zona Edgar Quinet, Ma","Manastur, Cluj-Napoca, Cluj",109990,1803,3,61
4000,Ap. 2 cam Gheorgheni - zona Iulius Mall!,"Gheorgheni, Cluj-Napoca, Cluj",109900,2442,2,45
8698,"Oportunitate! Apartament de 45 mp, boxa, etaj intermediar...","Strada Observatorului, Zorilor, Cluj-Napoca, Cluj",109900,2442,2,45
2870,Exclusivitate De vanzare apartament 2 camere vedere panoramica Baza sp,"Strada Parang, Manastur, Cluj-Napoca, Cluj",109900,2389,2,46
4122,"Apartament de 2 camere, etaj intermediar, zona Iulius Mall","Strada Alexandru Vaida Voievod, Gheorgheni, Cluj-Napoca, Cluj",109900,2383,2,46.11
297,"Apartament 2 camere, zona Iulius Mall","Aleea Snagov, Gheorgheni, Cluj-Napoca, Cluj",109900,2363,2,46.5
813,"Apartament 2 camere, etaj 6\10, CT, Transylvania College, Gheorgheni","Aleea Baisoara, Gheorgheni, Cluj-Napoca, Cluj",109900,2290,2,48
6690,"Apartament de 2 camere, decomandat, Marasti","Strada Aurel Vlaicu, Intre Lacuri, Cluj-Napoca, Cluj",109900,2252,2,48.8
1878,Apartament cu 3 camere de vânzare în zona BMW.,"Manastur, Cluj-Napoca, Cluj",109900,2243,3,49
3524,Apartament 2 camere Marasti comision 0%,"Marasti, Cluj-Napoca, Cluj",109900,2243,2,49
1064,"Vanzare apartament 2 camere, etaj 1, zona Campului, Manastur, Cluj-Na","Manastur, Cluj-Napoca, Cluj",109900,2190,2,50.18
2857,"Apartament 2 camere,51 mp,Manastur,str Mogosoaia","Manastur, Cluj-Napoca, Cluj",109900,2155,2,51
6519,"Apartament 2 Camere, 52 mp, Bloc Reabilitat, Aleea Azuga, Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",109900,2113,2,52
3206,"Apartament 2 camere, compartimentare practica, Primaverii","Manastur, Cluj-Napoca, Cluj",109900,2035,2,54
89,Apartament 3 camere decomandate cu balcon in Gruia,"Gruia, Cluj-Napoca, Cluj",109900,1932,3,56.88
2012,Apartament 2 camere în zona GHEORGHENI,"Marasti, Cluj-Napoca, Cluj",109500,2547,2,43
2719,Apartament 2 camere|etaj 3|Unirii|Gheorgheni,"Piata Unirii, Centru, Cluj-Napoca, Cluj",109500,2380,2,46
3398,Apartament 2 camere | zona Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",109500,2380,2,46
3828,Apartament cu 2 camere in Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",109500,2380,2,46
4680,"Apartament 2 camere, etaj 3, Gheorgheni, zona Unirii","Gheorgheni, Cluj-Napoca, Cluj",109500,2380,2,46
4715,"Apartament 2 camere, 46 mp+balcon 3 mp, cartier Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",109500,2380,2,46
4834,Apartament 2 camere | Balcon | Etaj 3/4 | Gheorgheni | 3 min de Iulius,"Gheorgheni, Cluj-Napoca, Cluj",109500,2380,2,46
4135,"Comision 0 % Apartament 2 camere, etaj 3, locatie excelenta, zona Iu","Gheorgheni, Cluj-Napoca, Cluj",109500,2375,2,46.11
4775,Apartament cu 2 camere in cartierul Gheorgheni!,"Gheorgheni, Cluj-Napoca, Cluj",109500,2375,2,46.1
3646,Apartament 2 camere | zona Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",109500,2330,2,47
4250,"Apartament 2 camere decomandate, Gheorgheni, zona Hotel Royal","Gheorgheni, Cluj-Napoca, Cluj",109500,2330,2,47
4287,Apartament cu 2 camere decomandat in zona Hotel Royal Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",109500,2330,2,47
4288,Apartament 2 camere | Decomandat | Gheorgheni | Zona Hotel Royal,"Gheorgheni, Cluj-Napoca, Cluj",109500,2330,2,47
578,"Persoana Fizica, vand apartament 2 camere decomandate, Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",109500,2281,2,48
1135,Apartament 2 camere in Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",109500,2281,2,48
1723,"Apartament 2 camere de vanzare in Gheorgheni, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",109500,2281,2,48
2884,"2 camere, decomandat, 48 mp, parter din 4, CF, Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",109500,2281,2,48
