,title,address,price,price_per_sqm,rooms,sqm
1064,Girocului \/ 2 Camere \/ Etajul 1 \/ Mobilat,"Strada Dr. Ioan Muresan, Calea Girocului, Timisoara, Timis",84000,1448,2,58
1087,"Apartament 3 cam, et.1, decomandat, zona piata Dacia","Strada Burebista, Circumvalatiunii, Timisoara, Timis",84000,1474,3,57
754,"Apartament 2 camere, complet mobilat si utilat | Simion Barnutiu","Telegrafului, Timisoara, Timis",84000,1500,2,56
2498,"Apartamente cu 2 camere, finisaje la alegere, zona Braytim","Cetate, Timisoara, Timis",84000,1500,2,56
3051,"Apartament 2 camere, Zona Olimpia","Stadion, Timisoara, Timis",84000,1556,2,54
1282,Vand apartament 3 cam/Dacia,"Cetate, Timisoara, Timis",84000,1585,3,53
638,"Wow! Apartament de 2 camere, 52mp utili, cochet, Torontalului","Strada Augustin Coman, Aradului West, Timisoara, Timis",84000,1611,2,52.15
2479,"Imopark Residence, 1,2,3 camere, parcare inclusa, comison 0%.","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",84000,1615,2,52
2480,"Imopark Residence, 1,2,3 camere, zona Torontalului, comision 0%.","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",84000,1615,2,52
2481,"Imopark Residence, apartamente 2 camere+terasa, comison 0%","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",84000,1615,2,52
2720,"2 camere, loc de parcare inclus, suprafete utile intre 52,15 si 64,75","Circumvalatiunii, Timisoara, Timis",84000,1615,2,52
2792,"Dezvoltator. Apartamente 2 camere+loc de parcare, Torontalului!","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",84000,1615,2,52
238,"CS028 Apartament 2 camere, CENTRALA, Buziasului","Cetate, Timisoara, Timis",84000,1680,2,50
395,Apartament 2 camere complet utilat,"Cetate, Timisoara, Timis",84000,1680,2,50
757,"Dacia, 3 camere, Renovat","Strada Burebista, Circumvalatiunii, Timisoara, Timis",84000,1680,3,50
1746,"AX372 Bogdanestilor/Circumvalatiunii, etaj intermediar, lift","Circumvalatiunii, Timisoara, Timis",84000,1680,2,50
2630,"Apartament 2 camere, curte, 50 mp, in Giroc","Strada Diminetii, Fratelia, Timisoara, Timis",84000,1680,2,50
2387,"Apartament 3 camere,pozitie excelenta, zona Dacia","Strada Amforei, Circumvalatiunii, Timisoara, Timis",84000,1783,3,47.1
2175,Zona Tipografilor. Etaj 2. Centrala proprie.,"Cetate, Timisoara, Timis",84000,1787,2,47
2758,"Apartament 2 camere, etaj 2, zona Tipografilor","Cetate, Timisoara, Timis",84000,1787,2,47
1285,Finisat | 2 Camere | Centrala Proprie | Parcare Inclusa | Comision 0,"Calea Torontalului, Timisoara, Timis",84300,1552,2,54.3
230,"Apartament 3 camere, 75 mp, Girocului","Splaiul Nicolae Titulescu, Iosefin, Timisoara, Timis",84700,1129,3,75
2459,Girocului - ap. 2 cam - 83mp utili - amenajat lux,"Plavat, Timisoara, Timis",84900,1023,2,83
3091,"Apartament cu 2 camere + mansarda, spatios, etajul 4+5, Girocului","Elisabetin, Timisoara, Timis",84900,1035,3,82
2303,"Apartament 3 camere, decomandat, 70 mp, Sagului","Strada Ana Ipatescu, Calea Sagului, Timisoara, Timis",84900,1213,3,70
3069,"3 CAMERE, DECOMANDAT, RENOVAT, CENTRALA TERMICA, TORONTALULUI!","Calea Torontalului, Torontalului, Timisoara, Timis",84900,1306,3,65
938,Apartament luminos cu 3 camere | Zona Lipovei,"Strada Luminita Botoc, Lipovei / Calea Sever Bocu, Timisoara, Timis",84900,1327,3,64
2022,Apartament de 3 camere in zona Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",84900,1327,3,64
1917,DACIA - 3 cam - dec - centrala - ETAJ 2 - BOXA CF,"Araduluri Est, Timisoara, Timis",84900,1415,3,60
2919,Apartament 3 camere Take Ionescu centrala termica 57 mp !!,"Cetate, Timisoara, Timis",84900,1489,3,57
2819,"Apartamente cu 2 camere, complex nou, zona Plopi","Calea Buziasului, Timisoara, Timis",84900,1516,2,56
109,AV144 | Apartament cu 3 camere | Lipovei 54mp,"Araduluri Est, Timisoara, Timis",84900,1572,3,54
219,2 CAMERE conf 1 decomandat langa IULIUS MALL-Parcul Botanic,"Circumvalatiunii, Timisoara, Timis",84900,1633,2,52
805,CM459 Apartament 2 camere | TAKE IONESCU,"Tipografilor, Timisoara, Timis",84900,1806,2,47
1665,"Apartament cu 2 camere, curte 60 mp, zona Braytim","Cetate, Timisoara, Timis",84900,1806,2,47
787,Apartament luminos cu 2 camere si curte privata | Braytim,"Zona Timisoara Sud, Timisoara, Timis",84900,1887,2,45
1729,SAGULUI - 3 cam LIFT - decomandat - clima - BLOC IZOLAT,"Steaua, Timisoara, Timis",84990,1133,3,75
3104,"Apartament 3 camere, etaj 2/4, decomandat, 69mp, izolat, Girocului- Ka","Calea Girocului, Timisoara, Timis",84990,1232,3,69
1670,"Apartament 3 camere, decomandat, izolat | Freidorf COMISION 0% - ID V4","Freidorf, Timisoara, Timis",84990,1252,3,67.88
2751,"Apartament 3 camere, decomandat, 2 bai, centrala Noua, etat 3/4, zona","Zona Timisoara Sud, Timisoara, Timis",84990,1269,3,67
2470,"AX266 Sagului, mobilat-utilat, centrala proprie","Dambovita, Timisoara, Timis",84990,1288,3,66
56,"Apartament cu 2 camere, etaj 2, centrala proprie, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",84990,1574,2,54
2569,Apartament cu 2 camere | Decomandant | Finisaje Moderne | Giroc - ID V,"Zona Timisoara Sud, Timisoara, Timis",84990,1647,2,51.6
2570,Apartament cu 2 camere | Decomandant | Finisaje Moderne | Giroc - ID,"Zona Timisoara Sud, Timisoara, Timis",84990,1647,2,51.6
2571,"Apartament cu doua camere, decomandat in Giroc - ID V1369","Zona Timisoara Sud, Timisoara, Timis",84990,1647,2,51.6
2029,Lipovei – Apartament 3 Camere – Decomandat,"Strada Silistra, Lipovei / Calea Sever Bocu, Timisoara, Timis",84999,1545,3,55
471,Apartament 4 Camere zona Dambovita,"Strada Mangalia, Iosefin, Timisoara, Timis",85000,1000,4,85
643,IOSEFIN - 4 Cam - Etajul 1 - Centrala proprie - Clima - Garaj + spa&#5,"Iosefin, Timisoara, Timis",85000,1000,4,85
600,"Oportunitate! Apartament 3 camere, 82 mp, zona Lipovei","Strada Ion Roata, Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1037,3,82
1607,Apartament 4 camere Spitalul Județean,"Cetate, Timisoara, Timis",85000,1037,4,82
1935,"2 bai, 2 balcoane, posibilitate montare centrala. Girocului.","Calea Girocului, Timisoara, Timis",85000,1037,4,82
1169,"Apartament 2 camere, in zona istorica Sinaia.","Cetate, Timisoara, Timis",85000,1063,2,80
1495,"Apartament 3 camere, 79 mp, mobilat/utilat, zona Matei Basarab","Strada Constantin Stere, Bucovina, Timisoara, Timis",85000,1076,3,79
1106,Decomandat Spatios Modern,"Strada Tibiscum, Telegrafului, Timisoara, Timis",85000,1090,3,78
85,Apartament 3 camere zona Bucovina Timisoara,"Cetate, Timisoara, Timis",85000,1104,3,77
700,Langa Profi. Decomandat. Spatios. Buziasului.,"Ciarda Rosie, Timisoara, Timis",85000,1164,3,73
2726,"Apartament cu 3 camere, etaj intermediar, zona Garii","Iosefin, Timisoara, Timis",85000,1197,3,71
3196,"Apartament 3 camere, decomandat, Zona Baba-Dochia","Fabric, Timisoara, Timis",85000,1197,3,71
881,Decomandat Iulius Mall,"Strada Matei Basarab, Bucovina, Timisoara, Timis",85000,1214,3,70
1561,"Apartament de 3 camere, 70 mp, zona Lipovei","Strada Arhitect Ioan Mincu, Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1214,3,70
2297,"Apartament cu 3 camere, 70 mp, decomandat, Soarelui","Strada Orion, Calea Buziasului, Timisoara, Timis",85000,1214,3,70
1767,"Apartament 3 camere decomandat,Cal.Girocului","Cetate, Timisoara, Timis",85000,1250,3,68
47,"Proprietar, ap 3 camere etaj 3/4 si boxa, zona Circumvalatiunii","Cetate, Timisoara, Timis",85000,1269,3,67
86,"Vand ap 3 camere etaj 3/4 si boxa Circumvalatiunii, Timisoara","Cetate, Timisoara, Timis",85000,1269,3,67
1070,Vedere pe 2 parti. 2 bai. Centrala proprie. Buziasului.,"Ciarda Rosie, Timisoara, Timis",85000,1269,3,67
1342,"APARTAMENT 4 CAMERE, ETAJ INTERMEDIAR, LIVIU REBREANU","Strada Hebe, Odobescu, Timisoara, Timis",85000,1269,4,67
2491,Comision 0 Torontalului decomandat cu 2 bai,"Calea Torontalului, Bucovina, Timisoara, Timis",85000,1269,3,67
620,"APARTAMENT DE VANZARE, 3 CAMERE, 66MP, ZONA FRATELLIA","Intrarea Peru, Fratelia, Timisoara, Timis",85000,1288,3,66
1171,Soarelui. 2 bai. Centrala proprie. Aproape de Parcul Sudului.,"Zona Soarelui, Timisoara, Timis",85000,1288,3,66
2001,"Apartament cu 3 camere, centrala proprie, zona Soarelui","Ciarda Rosie, Timisoara, Timis",85000,1288,3,66
116,"Apartament 3 camere, decomandat, parter, Zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
1195,"Apartament 3 camere, parter, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
2173,Disponibil imediat. Decomandat. Centrala. I.I. de la Brad.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
2176,Etaj intermediar. Decomandat. 2 balcoane. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
2178,Centrala termica. Ocupabil imediat. 2 bai si 2 balcoane. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
2773,"Apartament cu 3 camere in zona Lipovei, etaj intermediar","Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1308,3,65
2892,"Apartament la cheie, 3camere+terasa Bloc Nou,Girocului-Hotel IQ","Ciarda Rosie, Timisoara, Timis",85000,1308,3,65
3084,"Apartament 3 camere, 65 mp, etaj intermediar, Sagului","Strada Letea, Calea Sagului, Timisoara, Timis",85000,1308,3,65
320,Etaj intermediar. Decomandat. Model cu 2 bai. Steaua.,"Cetate, Timisoara, Timis",85000,1328,3,64
1682,Centrala proprie. Decomandat. Garaj. Lunei.,"Lunei, Timisoara, Timis",85000,1328,2,64
2378,"Apartament cu 3 camere, centrala proprie","Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1328,3,64
612,Apartament de 3 camere la etaj intermediar in zona Lipovei,"Antene, Timisoara, Timis",85000,1349,3,63
640,"Apartament 4 camere, semidecomandat, LIVIU REBREANU, 63mp","Strada Iris, Calea Sagului, Timisoara, Timis",85000,1349,4,63
762,LIPOVEI. Etajul 3. 2 balcoane. 2 bai,"Araduluri Est, Timisoara, Timis",85000,1349,3,63
2218,"Apartament 4 camere , Liviu Rebreanu cu centrala proprie","Elisabetin, Timisoara, Timis",85000,1349,4,63
2291,Sagului- 4 cam- centrala proprie- etaj 1,"Steaua, Timisoara, Timis",85000,1349,4,63
2357,"Apartament renovat, cu 4 camere, complet mobilat si utilat, situat in","Steaua, Timisoara, Timis",85000,1349,4,63
2426,Vând apartament 4 camere Sagului,"Cetate, Timisoara, Timis",85000,1349,4,63
2133,"Etajul 1, centrala proprie, mobilat si utilat. Sagului.","Elisabetin, Timisoara, Timis",85000,1358,4,62.61
1042,"SX176 Dorobantilor, Etaj Intermediat, Mobilat Utilat","Telegrafului, Timisoara, Timis",85000,1393,3,61
486,Apartament 3 Camere calea Lipovei Etaj 2,"Calea Sagului, Timisoara, Timis",85000,1417,3,60
876,Ap. 2 cam complet mobilat si utilat | loc de parcare | Cal. Sagului,"Elisabetin, Timisoara, Timis",85000,1417,2,60
1679,"Lipovei, 2 camere, centrala proprie, BLOC IZOLAT, GARAJ CU CF","Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1417,2,60
2633,Spitalul Judetean-3 camere-centrala proprie,"Calea Girocului, Timisoara, Timis",85000,1491,3,57
2695,"Apartament decomandat cu centrala proprie, 2 camere, zona Bucovina","Circumvalatiunii, Timisoara, Timis",85000,1491,2,57
610,AV132 | Apartament 2 camere | Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1574,2,54
1140,Apartament renovat cu 2 camere in zona Sagului,"Steaua, Timisoara, Timis",85000,1574,2,54
1619,Apartament 3 camere decomandat Soarelui parter !!,"Zona Soarelui, Timisoara, Timis",85000,1574,3,54
1808,Ap. 2 camere complet mobilat si utilat | Calea Sagului,"Dambovita, Timisoara, Timis",85000,1574,2,54
2688,"Circumvalatiunii, 2 camere, LIFT","Circumvalatiunii, Timisoara, Timis",85000,1574,2,54
209,"Oportunitate! Apartament cu 2 camere,zona Lipovei","Strada Ion Roata, Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1604,2,53
505,"3 camere, Decomandate, Parter, Soarelui, Balcon, Boxa","Strada Uranus, Zona Soarelui, Timisoara, Timis",85000,1604,3,53
607,vand apartamanet 2 camere decomandat lipovei,"Cetate, Timisoara, Timis",85000,1604,2,53
676,Apartament de 2 camere in Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85000,1604,2,53
1796,Gheorghe Lazar-2 cam- decomandat- centrala proprie,"Circumvalatiunii, Timisoara, Timis",85000,1604,2,53
1404,"Oferta! Apartament de 2 camere, 52mp utili, cochet, Torontalului","Strada Pelbartus, Aradului West, Timisoara, Timis",85000,1630,2,52.15
3007,Zona Braytim - 2 Camere - Gradina Proprie - Bloc FINALIZAT,"Cetate, Timisoara, Timis",85000,1635,2,52
1211,"Apartament cu 2 camere, open space, Torontalului","Circumvalatiunii, Timisoara, Timis",85000,1667,2,51
289,Apartament 2 camere | loc de parcare | etaj 4 | zona Torontalului,"Bucovina, Timisoara, Timis",85000,1700,2,50
2733,Apartament cu 2 camere in zona Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",85000,1700,2,50
456,2camere confort 1 zona Take Ionescu etaj 2,"Strada Bucuresti, Tipografilor, Timisoara, Timis",85000,1809,2,47
809,"Apartament 2 camere, etaj intermediar, zona Tipografilor","Cetate, Timisoara, Timis",85000,1809,2,47
331,"AX469 Tipogragrafilor, etaj intermediar, ocupabil imediat","Cetate, Timisoara, Timis",85000,1848,2,46
479,Etaj 3. Take Ionescu. 2 camere.,"Cetate, Timisoara, Timis",85000,1932,2,44
1135,"Apartament cu 2 camere, decomandat, situat in zona Braytim","Cetate, Timisoara, Timis",85000,1977,2,43
16,Grand Park Tower Timisoara | 2 camere | TORONTALULUI,"Calea Torontalului, Torontalului, Timisoara, Timis",85200,1852,2,46
3110,Apartament 3 camere Girocului Soarelui,"Cetate, Timisoara, Timis",85500,1188,3,72
2101,"Centrala proprie, bloc izolat exterior, etaj 2. Girocului.","Calea Girocului, Timisoara, Timis",85500,1315,3,65
2221,Apartament 3 camere in zona Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",85500,1357,3,63
2186,Etajul 1. Clima. Disponibil imediat. Gh. Lazar.,"Circumvalatiunii, Timisoara, Timis",85500,1555,3,55
2002,"Apartament 3 camere, cu gradina, bloc nou, zona Plopi","Calea Buziasului, Timisoara, Timis",85685,1174,3,73
940,Apartament istoric renovat complet cu 2 camere | Iosefin,"Bulevardul Iuliu Maniu, Iosefin, Timisoara, Timis",85900,1332,2,64.5
2062,"Apartament 3 camere, 2 bai, Timisoara","Ciarda Rosie, Timisoara, Timis",85990,1410,3,61
420,Apartament Deosebit cu 3 Camere | De Vanzare | Zona Bucovina,"Strada Soroca, Bucovina, Timisoara, Timis",86000,1229,3,70
718,Decomandat. 2 bai. 2 balcoane. Mircea cel Batran.,"Mircea Cel Batran, Timisoara, Timis",86000,1229,3,70
1515,"Apartament 3 camere, 70 mp, zona Dambovita","Strada Vulturilor, Dambovita, Timisoara, Timis",86000,1229,3,70
2158,Amenajat. Centrala si clima. Bucovina,"Circumvalatiunii, Timisoara, Timis",86000,1229,3,70
3129,Apartament de vanzare cu 3 camere decomandat- Zona Girocului,"Strada Martir I. Claudiu Varcus, Calea Girocului, Timisoara, Timis",86000,1229,3,70
2535,"Apartament cu 3 camere in zona Gheorghe Lazar, decomandat","Circumvalatiunii, Timisoara, Timis",86000,1265,3,68
1991,Dorobantilor. Decomandat. Debara.,"Crisan, Timisoara, Timis",86000,1284,3,67
742,"Apartament modern, situat aproape de Iulius Mall","Cetate, Timisoara, Timis",86000,1323,3,65
716,"AX445 Zona Modern, mobilat-utilat, etaj intermediar","Telegrafului, Timisoara, Timis",86000,1344,3,64
1713,"STADION `DAN PALTINISANU`, Apartament cu 3 camere - 64 mp ETAJ 4/10","Stadion, Timisoara, Timis",86000,1344,3,64
2413,Iosefin- 2 camere- semidecomandat- centrala proprie,"Iosefin, Timisoara, Timis",86000,1344,2,64
2443,"Apartament cu 2 camere,complet renovat, cladire istorica, in zona Iose","Iosefin, Timisoara, Timis",86000,1344,2,64
228,"Apartament 3 camere , 63 mp , Mircea cel Batran","Strada Ioan Plavosin, Mircea Cel Batran, Timisoara, Timis",86000,1365,3,63
1220,Apartament 3 camere decomandat zona de nord,"Strada Orsova, Aradului West, Timisoara, Timis",86000,1387,3,62
2151,Mircea cel Batran. 3 camere. 2 bai. 2 balcoane. Centrala proprie.,"Circumvalatiunii, Timisoara, Timis",86000,1387,3,62
2503,Aradului – Apartament 2 Camere – Renovat,"Strada Cugir, Aradului West, Timisoara, Timis",86000,1433,2,60
2968,Aradului – Apartament 3 Camere –Renovat,"Calea Aradului, Araduluri Est, Timisoara, Timis",86000,1536,3,56
702,"Apartament cu 3 cam. et.2, lift, decomandat, Gheorghe Lazar","Strada Labirint, Circumvalatiunii, Timisoara, Timis",86000,1564,3,55
1095,AV112 | Apartament 3 camere | Gheorghe Lazar | Iulius Mall,"Circumvalatiunii, Timisoara, Timis",86000,1564,3,55
1289,"Apartament 2 camere, Dumbrăvița","Stadion, Timisoara, Timis",86000,1720,2,50
250,"Apartament de 2 camere, 52 mp utili, zona Braytim","Strada Dr. Luis Turcanu, Zona Timisoara Sud, Timisoara, Timis",86100,1656,2,52
1712,"2 camere, suprafete cuprinse intre 47.6 si 57 utili, bucatarie inchisa","Mehala, Timisoara, Timis",86300,1798,2,48
1043,COMISION 0 % Apartament decomandat 3 camere Circumvalatiunii - ID V514,"Calea Circumvalatiunii, Circumvalatiunii, Timisoara, Timis",86490,1517,3,57
269,Vand apartament 3 camere -zona foarte bună,"Cetate, Timisoara, Timis",86500,1236,3,70
2016,Apartament 3 camere zona Modern Lugojului Dorobanților proprietar,"Cetate, Timisoara, Timis",86500,1272,3,68
704,Etaj 2. Decomandat. Vedere pe 2 parti. Girocului.,"Calea Girocului, Timisoara, Timis",86500,1331,3,65
1086,"Apartament spatios, 3 cam, decomandat, sup. 64,11mp, centrala...","Strada Cugir, Aradului West, Timisoara, Timis",86500,1352,3,64
2119,3 camere. Dorobantilor. Centrala proprie.,"Fabric, Timisoara, Timis",86500,1352,3,64
1671,DOROBANTILOR - 3 cam - decomandat - 2 bai - ETAJ 3,"Modern, Timisoara, Timis",86500,1418,3,61
2429,"Proprietar, vand apartament la 3 minute de centru cu centrala proprie","Cetate, Timisoara, Timis",86500,1491,3,58
1387,"Oferta! Apartament de 2 camere, 53.8mp utili, cochet, Torontalului","Strada Pelbartus, Aradului West, Timisoara, Timis",86500,1608,2,53.8
418,"Comision 0! Langa Vox Technology, decomandat, centrala, garaj","Strada Orsova, Aradului West, Timisoara, Timis",86522,1492,2,58
597,"Comision 0! Langa Vox Technology, et 2, centrala, posibilitate garaj","Cetate, Timisoara, Timis",86522,1492,2,58
2699,"Apartament cu 2 camere in zona Torontalului, bloc nou","Circumvalatiunii, Timisoara, Timis",86730,1971,2,44
1966,Bloc Nou cu terasa - Zona Soarelui str.Mures,"Cetate, Timisoara, Timis",86800,1315,2,66
1305,"Apartament cu 2 camere, etaj intermediar, zona Spitalul Judetean","Calea Girocului, Timisoara, Timis",86800,1702,2,51
1649,Apartament 3 camere in zona Aradului + garaj,"Gara Nord, Timisoara, Timis",86890,1337,3,65
2757,"Apartament 3 camere, decomandat, zona Modern","Modern, Timisoara, Timis",86900,1224,3,71
461,3 camere decomandat Dorobanti,"Strada Eugen Pop, Dorobantilor, Timisoara, Timis",86900,1241,3,70
390,"Lipovei - Apartament 3 Camere, 2 Bai, Decomandat, Etaj 1","Lipovei / Calea Sever Bocu, Timisoara, Timis",86900,1337,3,65
1866,LIPOVEI - 3 cam - ETAJ 1 - decomandat - 2 bai - BOXA,"Lipovei / Calea Sever Bocu, Timisoara, Timis",86900,1379,3,63
973,"Apartament spatios cu 3 camere, comision o %","Calea Girocului, Timisoara, Timis",86980,1359,3,64
1322,"Vand ap. 3 camere Aradului, decomandat","Cetate, Timisoara, Timis",87000,1225,3,71
822,Vand apartament 3 camere,"Cetate, Timisoara, Timis",87000,1243,3,70
65,vând apartament cu trei camere decomandat 68 mp utili / 2 bai,"Cetate, Timisoara, Timis",87000,1279,3,68
1082,"Apartament la mansarda in calea girocului 2 camere, 69mp mobilat","Strada Nicolae Iliesu, Calea Girocului, Timisoara, Timis",87000,1279,2,68
1232,"Apartament cu 3 camere, etaj intermediar, zona Steaua","Steaua, Timisoara, Timis",87000,1279,3,68
166,Apartament - Cal. Torontalui/Iulius Mall,"Cetate, Timisoara, Timis",87000,1318,3,66
1188,"Apartament cu 3 camere si centrala proprie, langa Iulius Mall","Circumvalatiunii, Timisoara, Timis",87000,1318,3,66
2132,"Complexul Studentesc, centrala Proprie. Etaj Intermediar. Panorama","Campus Universitar, Timisoara, Timis",87000,1318,3,66
245,"APARTAMENT 3 CAMERE, 65 MP, CALEA LIPOVEI","Strada Verde, Lipovei / Calea Sever Bocu, Timisoara, Timis",87000,1338,3,65
